id,first_name,last_name,age,parent_1,parent_1 occupation,parent_1_education,parent_2,parent_2_education,parent_2_occupation,phone,household_income,number_siblings,other_household_members,mode_transport,attendance,days_membership,school_tardiness,after_school,after_school_external,primary_student_language,primary_household_language,at_risk,homeless,special_education,state_agencies_involved,reduced_lunch,suspensions,mcas,reading_levels,attended-preschool,graduated,student-degree,college_major
61660189,Amble,Cline,21,Kesley,Other,none,,,,978-869-5447,$100000 to $149999,4,,car,,,,,,spanish,english,,,,,,,,,,,,
37436939,Angelita,Zuan,17,Henka,,,Sandro,associate,,978-439-2513,$100000 to $149999,4,3,car,180,180,0,,,english,english,,,,,TRUE,,PRG,Exceeding,,,,
14484296,Barnard,Bukowski,9,Catrina,Other,none,,,,978-631-7780,$150000 or more,3,,car,180,180,0,TRUE,Discovery,spanish,english,,,TRUE,,TRUE,,NI,Partially_Meeting,TRUE,,,
54705050,Agosto,Rosin,18,Almeria,Production,none,,,,978-700-2866,$100000 to $149999,3,,car,180,180,0,TRUE,Discovery,english,english,,,,,,,P,Not_Meeting,TRUE,,,
83264232,Evy,Jacobsohn,20,Ilyse,Service,none,Tommie,none,Other,978-457-1492,$50000 to $74999,2,,car,,,,,,english,spanish,,,,,,,,,TRUE,,,
4354424,Jeff,Frude,21,Aurilia,Arts,associate,,,,978-289-9920,$75000 to $99999,3,,car,,,,,,english,english,,,,,,,,,,,TRUE,Professional Certificates
84055010,Andee,Poluzzi,20,Gilly,Other,bachelor's,Anselm,associate,,978-872-5279,$20000 to $24999,2,0,car,,,,,,english,english,,,,,,,,,TRUE,,,
12929486,Tabina,Duigan,20,Shelagh,Maintenance,none,,,,978-846-7772,$150000 or more,2,,car,,,,,,spanish,english,,,,,,,,,,,,
42750343,Florance,Boards,16,Kevina,Arts,associate,,,,978-141-7393,$10000 to $14999,1,2,bike,180,180,0,,,english,spanish,,,TRUE,,,,NI,Meeting,TRUE,,,
30768288,Mufinella,Totterdell,10,Wendi,Service,none,Kendall,associate,,978-584-9409,,4,,car,180,180,0,,,,english,,,,,TRUE,,P,Partially_Meeting,,,,
94747551,Tito,Dowles,20,,Sales,associate,Robers,associate,Natural Resources,978-012-3362,,2,,car,,,,,,spanish,english,,,,,,,,,TRUE,,,
75824167,Kynthia,Limming,11,Vikki,Service,associate,Con,associate,Management,978-196-3766,$75000 to $99999,3,,bike,177,180,0,TRUE,YWCA,english,english,,,,,TRUE,,P,Exceeding,TRUE,,,
59658783,Mignonne,Wholesworth,13,Alexina,Service,none,Cobby,associate,,978-733-3940,$100000 to $149999,1,,car,178,180,0,,,spanish,english,,,,,,,W,Meeting,TRUE,,,
30424738,Margarethe,Corse,18,Ede,Science,associate,Garek,bachelor's,Office,978-794-8243,$100000 to $149999,0,,car,180,180,0,,,spanish,english,,,,,,,NI,Partially_Meeting,,,,
447836341,Libbey,Crowley,5,Teodorico,Business,associate,Weylin,,,978-650-9945,$75000 to $99999,1,,car,180,180,0,,,english,english,,,,,TRUE,,n/a,,,,,
9215285,Dulcia,Husk,19,,Construction,associate,Nikolaos,none,,978-893-2678,$75000 to $99999,0,,car,,,,,,english,english,,,,,,,,,TRUE,,,
64648338,Daryl,Brand,11,Gabi,,none,,,,978-828-7889,$100000 to $149999,1,,car,99,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,TRUE,,,
84728000,Dorothea,Gaitskell,22,Marie,Other,associate,Bud,none,Management,978-113-3542,$150000 or more,3,,car,,,,,,,english,,,,,,,,,,TRUE,TRUE,Associates
34857547,Tracey,Galer,9,Karola,Service,associate,,,,978-433-2338,$100000 to $149999,0,,bike,180,180,0,,,english,english,,,,,,,P,Exceeding,TRUE,,,
49740902,Lilli,Fysh,10,Conni,Service,associate,Ware,associate,Business,978-676-1656,$150000 or more,4,,car,180,180,0,,,english,english,,,,,,,NI,Not_Meeting,,,,
15439441,Tricia,Wurz,10,Leann,,associate,Ewell,,Construction,978-083-8199,$20000 to $24999,3,,car,180,180,0,,,,english,,,,,TRUE,,NI,Exceeding,,,,
60972083,Sissie,Sherrington,13,Josefa,Business,none,,,,978-207-7145,$50000 to $74999,0,,car,180,180,0,TRUE,Discovery,english,english,,,,,TRUE,,W,Not_Meeting,,,,
82183815,Barnebas,Bayne,20,Catherine,Other,trade,Wolfie,associate,Business,978-304-6126,$150000 or more,3,,car,,,,,,english,english,,,,,,,,,,,,
80604953,Karoly,Callaway,13,Xena,Maintenance,masters,,,,978-835-5472,$50000 to $74999,4,2,car,180,180,0,,,,english,,,,,,,NI,Meeting,,,,
30390941,Odo,Spratley,20,Melodee,Science,masters,Lammond,none,Office,978-427-1352,$75000 to $99999,2,,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
719272436,George,Edlin,8,Jere,,associate,Esme,,Natural Resources,978-586-7798,$150000 or more,2,,car,180,180,0,TRUE,,english,english,,,,,,,n/a,,,,,
654780499,Floria,Penhale,8,Tedmund,Management,,Cozmo,,Maintenance,978-875-4467,$150000 or more,2,,car,180,180,0,,,english,english,,,TRUE,,,,n/a,,,,,
53654414,Kelcie,Mattin,16,Daisey,Transportation,none,Angelico,none,Service,978-369-2634,$10000 to $14999,2,,car,180,180,0,,,english,english,,,TRUE,,,,P,Not_Meeting,TRUE,,,
42468326,Domenico,Ranklin,15,Mickie,Science,none,Connor,none,Science,978-003-9182,$15000 to $19999,1,,car,180,180,0,TRUE,Discovery,english,english,,,,,,,,Exceeding,,,,
8978206,Bartel,Malecky,18,,Office,associate,Morris,none,Other,978-628-8695,$75000 to $99999,1,,car,180,180,0,,,,english,,,,,TRUE,,NI,Partially_Meeting,TRUE,,,
87213583,Read,Aguirrezabala,19,Farra,Management,associate,Jarrid,none,Science,978-114-5543,$50000 to $74999,2,,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
30774433,Ainslie,Mustill,22,Estrellita,,trade,,,,978-881-6486,$50000 to $74999,1,,car,,,,,,english,english,,,,,,,,,,TRUE,TRUE,Associates
96579108,Modestine,Goldspink,12,Ibbie,Production,none,,,,978-808-7570,$50000 to $74999,1,0,car,180,180,0,,,english,english,,,,,,,P,Meeting,,,,
35764526,Alane,Punter,15,Jo ann,Office,associate,Wolfgang,none,Service,978-911-1148,$15000 to $19999,3,3,car,180,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,,,,
98524228,Vivianne,Kernley,22,Corrinne,Sales,none,Flint,associate,Management,978-971-4043,$50000 to $74999,2,,car,,,,,,english,english,,,,,,,,,,TRUE,,
57204568,Brett,Djurdjevic,10,Florette,,masters,,,,978-929-9582,$75000 to $99999,1,,bike,180,180,0,,,english,english,,,TRUE,,,,NI,Exceeding,,,,
38491820,Eward,Shetliff,17,Suzie,Business,none,Sherwin,none,Transportation,978-512-1163,$100000 to $149999,2,,car,180,180,0,TRUE,Cedardale,english,english,,,,TRUE,,,P,Not_Meeting,,,,
530495213,Lockwood,Rosenschein,7,Osborn,,associate,Davita,,Natural Resources,978-723-1905,$15000 to $19999,0,,car,180,180,0,,Discovery,spanish,english,,,TRUE,,,n/a,,,,,,
26638115,Mikael,Peyto,9,Mariel,Arts,associate,Art,none,Business,978-986-8980,$100000 to $149999,4,,walk,180,180,0,,,spanish,english,,,,,,,P,Not_Meeting,TRUE,,,
306897458,Lula,Tuckwood,7,Bendite,Office,,,,,978-962-8080,$100000 to $149999,1,,car,180,180,0,,,english,english,TRUE,,,TRUE,,1,,Exceeding,,,,
340419400,Gustaf,Beauchamp,7,Jackqueline,Sales,,Harlie,,Business,978-731-3121,$50000 to $74999,3,0,car,180,180,0,,YMCA Greenleaf,english,english,,,,,,n/a,,,TRUE,,,
50539104,Torrey,Gulleford,10,Rivkah,Production,,Zack,associate,Service,978-252-6318,$100000 to $149999,2,2,walk,180,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,TRUE,,,
47090821,Marcellus,Guerrero,15,Elwira,Other,associate,Huntington,associate,,978-640-8122,$150000 or more,1,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Meeting,TRUE,,,
33175243,Stefanie,Muff,9,Lucine,Other,associate,Shelton,bachelor's,Service,978-148-4427,$75000 to $99999,1,,car,180,180,0,,,english,english,,,TRUE,,,,P,Meeting,,,,
25316526,Halsy,Balleine,19,Essie,Other,bachelor's,Thorn,associate,Sales,978-916-7537,$50000 to $74999,2,,car,,,,,,english,english,,,,,,,,,,TRUE,,
61603842,Donovan,Deddum,20,Monique,Management,associate,Fonz,associate,Management,978-083-9560,$150000 or more,3,4,car,,,,,,english,english,,,,,,,,,,,,
60366070,Maddi,Karolowski,18,Joelynn,,associate,Neel,,Business,978-343-8690,$10000 to $14999,3,,bike,120,180,0,,,english,english,,,,,,,NI,Partially_Meeting,,,,
87653226,Rudd,Lodin,20,Anallise,Construction,bachelor's,Tadd,trade,Sales,978-893-9550,$20000 to $24999,4,,car,,,,,,,english,,,,,,,,,,,,
36318040,Arlene,Turneux,19,Lil,Arts,masters,Keene,associate,Office,978-518-5291,$10000 to $14999,1,,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
255869152,Bryon,Rodrigo,6,Dorisa,,associate,Isabel,,,,$150000 or more,3,,car,116,180,3,,Cedardale,english,english,,,,,TRUE,,n/a,,,,,
45256078,Elnar,Reiners,9,Kalina,,masters,Ezra,,Management,978-810-6537,$75000 to $99999,4,1,car,180,180,0,,,spanish,english,,,,,TRUE,,P,Partially_Meeting,,,,
82760090,Marga,Tremathick,12,Benita,Management,none,Aldin,masters,,978-746-6085,$150000 or more,0,1,car,180,180,0,,,english,english,,,,,,,NI,Exceeding,,,,
71164104,Peterus,Morphey,11,Lynna,Other,associate,,,,978-549-2279,$150000 or more,0,,car,77,180,0,,,english,spanish,,,,,TRUE,,A,Exceeding,TRUE,,,
717392334,Leontine,Gregori,6,Clementina,Business,,Nikolia,,,978-118-1441,$75000 to $99999,0,,car,180,180,5,TRUE,,english,english,,,,,TRUE,,n/a,,,,,
32896531,Conroy,Casale,17,Josy,Management,bachelor's,,,,978-306-1283,$5000-$9999,1,,car,180,180,0,,,spanish,english,,,,,TRUE,,W,Not_Meeting,,,,
85606590,Alethea,Brouncker,15,Dorise,Other,associate,Darwin,associate,Sales,978-453-2653,$50000 to $74999,4,,car,180,180,0,TRUE,Discovery,,spanish,,,,,TRUE,,P,Partially_Meeting,,,,
53434574,Marie,Klejna,21,Eva,Service,none,Benton,associate,Office,978-315-8057,$150000 or more,1,,car,,,,,,english,english,,,,,,,,,,,,Professional Certificates
39343453,Felicle,Stabbins,19,Maris,Sales,bachelor's,,,,978-084-4875,$150000 or more,2,,car,,,,,,english,english,,,,,,,,,,TRUE,,
59524229,Damian,Forsdike,22,Corrine,Management,trade,Francisco,,,978-198-3266,$75000 to $99999,2,,car,,,,,,english,english,,,,,,,,,,TRUE,,
50871797,Annissa,Bleiman,13,Nonnah,Other,associate,Ruddie,,Business,978-162-4970,$75000 to $99999,0,,car,180,180,0,,,,english,TRUE,,TRUE,TRUE,TRUE,,P,Not_Meeting,TRUE,,,
527239127,Sayres,Offa,8,Maddi,Natural Resources,masters,,,,978-969-9682,$35000 to $49999,2,,car,169,180,1,TRUE,,english,english,,,,,,,n/a,,,,,
59881373,Meghann,Dowyer,17,Liza,,none,Odie,masters,Sales,978-281-4705,$50000 to $74999,0,,car,180,180,0,TRUE,Discovery,english,english,,,,,,,P,Not_Meeting,,,,
11798113,Devonna,Tunnow,13,Ophelia,Construction,none,Elliott,none,Sales,978-481-5287,$50000 to $74999,2,,car,180,180,0,,,spanish,english,,,,,,,P,,TRUE,,,
763670396,Edie,Heinssen,5,Rickard,Management,associate,Hayley,,Office,978-056-9939,$100000 to $149999,1,1,car,112,180,5,,YMCA,english,spanish,,,,,,,n/a,,TRUE,,,
64168660,Chiarra,Brixey,20,Judy,Office,associate,Barnabas,associate,Science,978-504-4635,$100000 to $149999,0,,car,,,,,,english,english,,,,,,,,,,,,
29074635,Rafi,Willers,22,Vonny,Service,none,,,,978-826-1482,$20000 to $24999,4,,car,,,,,,english,english,,,,,,,,,,,,
69000507,Loni,Sill,20,Marilin,Office,none,Clint,,Service,978-045-3958,$75000 to $99999,4,,car,,,,,,spanish,english,,,,,,,,,,,,
88233371,Filia,Sebborn,18,Ingunna,Other,none,,,,978-541-0263,$150000 or more,1,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Meeting,TRUE,,,
93944129,Windham,Pinnijar,10,Camilla,Maintenance,associate,Noll,none,,978-111-8704,$150000 or more,3,,car,144,180,0,,,english,english,,,,,,,A,Not_Meeting,TRUE,,,
57359426,Brendin,Gaiter,10,Jordanna,,,,,,978-803-0423,$15000 to $19999,4,0,walk,167,180,0,,,english,english,,,,,,,NI,Not_Meeting,,,,
87610730,Joey,Klimczak,20,Stevena,Management,associate,Archy,none,Maintenance,978-250-4111,$35000 to $49999,2,,bike,,,,,,english,english,,,,,,,,,TRUE,,,
51468784,Madelena,Sauniere,13,Opaline,Service,bachelor's,Domenico,associate,Other,978-701-5887,$100000 to $149999,0,,car,180,180,0,TRUE,Boys & Girls Club,english,spanish,,,TRUE,TRUE,,,A,Exceeding,,,,
39171378,Cindelyn,Freak,14,Maud,Business,none,Esteban,none,Science,978-773-4539,$100000 to $149999,3,,car,180,180,0,,,english,english,,,,,,,A,Not_Meeting,,,,
97824527,Davida,Cardew,17,Tiphanie,Other,none,Humbert,none,Maintenance,978-569-1004,$75000 to $99999,0,,car,180,180,0,,,,english,,,,,TRUE,,NI,Exceeding,TRUE,,,
71027469,Nissy,Eckery,20,Sigrid,Sales,associate,Herbie,associate,Maintenance,978-453-6047,$150000 or more,3,2,car,,,,,,english,english,,,,,,,,,TRUE,,,
737170813,Sydel,Dovydenas,7,Minor,Science,bachelor's,,,Sales,978-045-8338,$35000 to $49999,1,,car,180,180,0,,Little Sprouts,english,english,,,TRUE,,,n/a,,,,,,
8195813,Ulric,Brighouse,21,Corabella,Natural Resources,associate,,,,978-827-0961,$100000 to $149999,2,2,car,,,,,,english,spanish,,,,,,,,,TRUE,,,Professional Certificates
52475522,Berke,Jubb,20,Shoshanna,Transportation,none,,,,978-947-7985,$75000 to $99999,0,,bike,,,,,,spanish,english,,,,,,,,,,TRUE,,
53266376,Sybila,Ivermee,16,Antoinette,,trade,Padraig,,Science,978-533-9493,$50000 to $74999,4,,car,180,180,0,,,english,english,,,,,,,A,Not_Meeting,,,,
89955921,Lloyd,Jillard,11,Adelice,Science,bachelor's,,,,978-773-8334,$100000 to $149999,3,,car,128,180,0,TRUE,Cedardale,english,english,,,,,,,W,,,,,
7508000,Carla,Mennithorp,18,Cosetta,Other,associate,,,,978-044-5129,$150000 or more,1,,car,180,180,0,,,english,english,,,,,,,W,,,,,
77500172,Katerina,Jorcke,16,Jeralee,,none,,,,978-302-2751,$75000 to $99999,3,,walk,102,180,0,,,english,english,,,,,TRUE,,ABS,Exceeding,,,,
36324438,Mortimer,Stickland,12,Alisun,Business,associate,Win,,,978-865-5339,$100000 to $149999,0,,car,180,180,0,,,english,english,,,,,,,P,Not_Meeting,,,,
442761696,Trixie,Kasper,6,Perla,,associate,,,Science,978-670-5734,$100000 to $149999,3,1,car,180,180,1,,Discovery,english,spanish,,,,,TRUE,,n/a,,TRUE,,,
54840962,Leonardo,Bodemeaid,15,Idaline,,associate,Christophorus,,Other,978-458-4889,$100000 to $149999,0,,car,123,180,0,TRUE,Discovery,spanish,english,,,,,TRUE,,A,Partially_Meeting,TRUE,,,
86482605,Jan,Cumming,5,Nickie,Other,,Juana,,Management,978-072-8331,$50000 to $74999,3,,car,180,180,0,,,english,english,,,,,TRUE,,n/a,,,,,
39165819,Lenee,Cuniffe,22,Manda,Service,,Max,none,,978-517-7054,$75000 to $99999,4,2,car,,,,,,spanish,english,,,,,,,,,,TRUE,TRUE,Proffesional Certificate
57373866,Raeann,Arthan,10,Fidela,Arts,associate,Ole,associate,Sales,978-648-8305,$150000 or more,4,,car,180,180,0,,,english,english,,,,,TRUE,,P,Not_Meeting,TRUE,,,
65886399,Josephina,Start,20,Joceline,Service,none,,,,978-328-0918,$100000 to $149999,0,,car,,,,,,english,english,,,,,,,,,,,,
389213094,Barry,Zmitrichenko,5,Bradly,Business,masters,Guthry,,Arts,978-788-0697,$20000 to $24999,2,0,car,63,180,0,,YMCA Pentucket Lake,spanish,spanish,,TRUE,,,,,n/a,,TRUE,,,
25006050,Fayth,Stiant,12,Pansie,Office,associate,Anders,associate,Other,978-254-4732,$35000 to $49999,2,,car,180,180,0,,,,english,,,,,TRUE,,P,Partially_Meeting,TRUE,,,
20561794,Liva,Euplate,19,Constancia,,none,Urson,,Other,978-941-6911,$75000 to $99999,0,,car,,,,,,english,english,,,,,,,,,,TRUE,,
30830246,Lindon,Luisetti,11,Verna,,associate,,,,978-917-1459,$75000 to $99999,0,,car,180,180,0,,,,english,,,TRUE,,TRUE,,P,,,,,
42932033,Alexia,Summers,12,Angelia,,associate,,,,978-915-9429,$75000 to $99999,2,,car,108,180,0,,,english,english,,,,,,,P,Not_Meeting,,,,
4117276,Cosetta,Cay,18,Devan,,associate,,,,978-667-3866,$75000 to $99999,3,,car,141,180,0,,,english,spanish,,,,,TRUE,,A,Meeting,,,,
8026744,Flore,Shilliday,16,Tamera,,none,,,,978-140-4385,$100000 to $149999,2,,car,180,180,0,,,,english,,,,,,,A,Not_Meeting,,,,
394957168,Luella,Saby,6,Kinna,,masters,Olympe,,Sales,978-726-3596,$100000 to $149999,3,,walk,180,180,0,,,english,english,,,,,TRUE,,n/a,,,,,
51004555,Leigh,Tremoille,14,Arabella,Transportation,associate,Jozef,associate,Science,978-931-7811,$150000 or more,4,,car,180,180,0,,,english,english,,,,,TRUE,,P,Not_Meeting,TRUE,,,
57398285,Thorvald,Ivell,22,Vinnie,Sales,associate,Hazlett,none,Other,978-353-9786,$50000 to $74999,2,,walk,,,,,,english,english,,,,,,,,,,TRUE,TRUE,Proffesional Certificate
88550371,Babara,Trahar,18,Leanora,Sales,associate,Wilton,none,Management,978-911-8081,$25000 to $34999,0,,walk,180,180,0,,,spanish,spanish,,,,,,,P,Partially_Meeting,TRUE,,,
55075061,Winonah,Tonks,6,Madeline,,associate,Timmy,,Office,978-828-8973,$75000 to $99999,3,,car,144,180,1,,,english,english,,,,,TRUE,,n/a,,,,,
17244660,Alfi,Gowanlock,12,Myrta,,associate,Rem,,Sales,978-452-2078,$75000 to $99999,1,,car,180,180,0,,,spanish,english,,,,,TRUE,,NI,Partially_Meeting,,,,
41222699,Ozzy,Hadlow,10,Torey,Management,trade,Jarred,associate,,978-299-9544,$25000 to $34999,1,,car,180,180,0,,,english,english,,,,,,,P,Exceeding,TRUE,,,
44494639,Mayne,Johananoff,20,Lisabeth,Production,associate,Quint,associate,Office,978-722-4089,$75000 to $99999,2,,car,,,,,,english,english,,,,,,,,,TRUE,,,
34989769,Dosi,Flint,9,Lynna,Service,none,Burnaby,none,,978-932-8005,$100000 to $149999,0,,car,180,180,0,,,english,english,,,,,TRUE,,P,Not_Meeting,,,,
397070005,Siward,Betts,5,Corie,Production,,Dinah,,Other,978-464-5449,$100000 to $149999,0,,bike,180,180,0,,,english,english,,,,,,,n/a,,,,,
27718179,Chloe,Bartke,15,Rosina,Other,trade,Ode,none,Production,978-011-5109,$25000 to $34999,1,,car,180,180,0,,,spanish,english,,,,,,,P,Not_Meeting,TRUE,,,
96244005,Dario,Carn,13,Elisa,Arts,associate,Dillon,associate,Business,978-318-9108,$75000 to $99999,2,,bike,180,180,0,,,spanish,english,,,,,TRUE,,NI,Not_Meeting,TRUE,,,
32745280,Mordy,Dallas,13,Salli,Other,associate,,,,978-256-5072,$75000 to $99999,2,,car,180,180,0,TRUE,Cedardale,english,english,,,,,TRUE,,A,Partially_Meeting,,,,
73490565,Malva,Skelhorn,16,Beulah,Management,trade,Pat,associate,,978-231-5154,$100000 to $149999,2,,car,180,180,0,,,spanish,english,TRUE,,,,,,P,Partially_Meeting,,,,
35977448,Ondrea,Farmloe,12,Frederica,Maintenance,associate,Morley,associate,Service,978-977-6067,$50000 to $74999,0,,car,180,180,0,TRUE,Discovery,english,english,,,,,,,NI,Meeting,,,,
43626000,Roley,Howles,10,Auria,,,Trevor,associate,Science,978-956-6565,$150000 or more,3,,car,180,180,0,,,spanish,english,,,TRUE,,TRUE,,PRG,Meeting,TRUE,,,
62209494,Pembroke,Saiz,21,Vivyanne,,none,Amery,,Arts,978-600-6027,$100000 to $149999,2,3,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
14696547,Base,Greensmith,12,Marcelia,,associate,,,,978-513-9618,$150000 or more,0,,car,3,180,0,,,spanish,english,,,TRUE,,,,,Partially_Meeting,,,,
48977720,Meghann,Belk,6,Dehlia,Sales,associate,Boy,,,978-160-4609,$150000 or more,0,,car,180,180,0,TRUE,,english,english,,,TRUE,,,,n/a,,,,,
28103430,Ganny,Jiggens,21,Emelita,Service,associate,Derry,associate,Natural Resources,978-422-0860,$50000 to $74999,4,,car,,,,,,english,english,,,,,,,,,,TRUE,TRUE,Associates
40395318,Gene,Pounds,9,Angy,Natural Resources,masters,Bastien,,Office,978-433-1728,$75000 to $99999,2,2,car,180,180,0,,,english,english,,,,,TRUE,,P,Meeting,TRUE,,,
589736653,Cointon,Harden,5,Jess,Management,,,,Sales,978-692-0905,$50000 to $74999,1,,car,27,180,7,,,english,english,,,,,TRUE,,n/a,,,,,
29591767,Hillard,Olivetti,22,Mehetabel,,none,,,,978-383-2900,$75000 to $99999,4,0,walk,,,,,,spanish,english,,,,,,,,,,TRUE,,Proffesional Certificate
74899368,Grayce,Palfrey,10,Heidie,Management,trade,Durand,masters,Service,978-920-3280,$35000 to $49999,1,,walk,53,180,0,,,english,english,TRUE,,,,,,P,Not_Meeting,TRUE,,,
94269788,Levon,Greene,13,Rhiamon,Transportation,associate,Burg,trade,Production,978-832-5746,$100000 to $149999,1,,bike,180,180,0,,,english,english,TRUE,,TRUE,,,,,Partially_Meeting,,,,
49585398,Ilaire,Quenell,20,Dorella,Business,associate,,,,978-343-5690,$150000 or more,3,,car,,,,,,spanish,english,,,,,,,,,,,,
452168375,Jacqueline,Buttrey,5,Karole,Office,bachelor's,Tessi,,Business,978-916-0649,$150000 or more,1,0,car,180,180,0,,Discovery,english,english,,,,,TRUE,,n/a,,TRUE,,,
92665297,Allyce,Starbeck,18,Keslie,Natural Resources,none,Con,none,,978-795-0545,$100000 to $149999,4,,car,180,180,0,,,spanish,spanish,,,,,,,P,Exceeding,TRUE,,,
992821746,Isobel,Treadwell,6,Junina,Sales,associate,Izzy,,Other,978-914-0307,$50000 to $74999,0,,car,180,180,0,,,english,english,,,,,TRUE,,n/a,,,,,
90091733,Amery,Pluck,18,,Office,none,,,,978-988-5425,$50000 to $74999,2,,bike,180,180,0,,,spanish,english,,,,TRUE,,,A,Exceeding,,,,
83535270,Bat,Wilkison,21,Christin,,,,,,978-255-3793,$150000 or more,4,,car,,,,,,spanish,spanish,,,,,,,,,,,TRUE,Associates
343118632,Clifford,Coltart,8,Kynthia,Other,associate,Marybelle,,Science,978-851-4108,$50000 to $74999,3,,bike,180,180,1,,,english,english,,,TRUE,,,,n/a,,,,,
15117967,Alie,Libri,17,Terri,Other,none,Julie,masters,Service,978-029-1131,$50000 to $74999,2,,car,180,180,1,,,spanish,english,,,TRUE,,,,W,Partially_Meeting,TRUE,,,
19577708,Margot,Benditt,21,Devan,Service,none,Millard,bachelor's,Service,978-701-3916,,2,,car,,,,,,spanish,english,,,,,,,,,,,,
350808724,Rinaldo,Belfelt,7,Ramonda,Business,,Andromache,Other,Production,978-944-7842,$150000 or more,2,0,bike,180,180,0,,,spanish,spanish,,,,,,n/a,,,TRUE,,,
12126495,Regan,Skillanders,19,Celka,Business,associate,Tyrus,associate,Other,978-753-5757,$150000 or more,4,,bike,,,,,,english,english,,,,,,,,,,TRUE,,
34909245,Pammie,Antoniat,10,Gunilla,,none,Judon,,Science,978-574-2923,$100000 to $149999,2,,car,177,180,0,,,,english,,,,,,,P,Not_Meeting,,,,
102246259,Marci,Splevin,5,Pyotr,Office,,Zitella,,Production,978-358-0685,$50000 to $74999,0,,car,180,180,0,TRUE,,english,english,,,TRUE,,TRUE,,n/a,,,,,
3225237,Shamus,Kirrens,16,Valentine,Sales,associate,,,,978-289-8986,$100000 to $149999,3,,car,180,180,0,,,english,english,,,,,,,P,Meeting,,,,
371540416,Evelin,Eastbrook,8,Vivia,Sales,,,,,978-984-0202,$75000 to $99999,0,2,car,178,180,0,,,english,english,,,,,,,n/a,,TRUE,,,
173384078,Ainslie,Benjafield,6,Marigold,Arts,,,,,978-218-6742,$150000 or more,3,1,bike,180,180,5,,Discovery,english,spanish,,,,,TRUE,,n/a,,TRUE,,,
36204789,Bat,Aizic,10,Anabella,,associate,,,,978-632-6285,$50000 to $74999,3,,car,180,180,0,,,,english,,,,TRUE,TRUE,,W,Partially_Meeting,TRUE,,,
71720060,Lusa,Ralestone,9,Eugenie,Transportation,associate,Egor,bachelor's,Office,978-727-3445,$150000 or more,4,,car,180,180,0,,,english,english,,,TRUE,,,,P,Partially_Meeting,,,,
2945510,Camellia,Lehemann,21,Amandi,Management,none,,,,978-040-6159,$50000 to $74999,2,,car,,,,,,english,english,,,,,,,,,,TRUE,TRUE,Associates
55817337,Blisse,Tipling,17,Delcina,Office,masters,Bartram,bachelor's,Transportation,978-444-3433,$75000 to $99999,0,,car,180,180,0,,,english,spanish,,,,,TRUE,,NI,Partially_Meeting,,,,
31787681,King,Creamen,22,Fran,Business,associate,,,,978-582-4282,$75000 to $99999,1,,car,,,,,,english,english,,,,,,,,,,TRUE,,
24213283,Lissi,Maffucci,10,Romona,Transportation,associate,,,,978-220-0353,$150000 or more,2,,bike,180,180,0,,,spanish,english,,,,,TRUE,,NI,Not_Meeting,TRUE,,,
7441511,Erny,Fishbie,9,Inessa,Other,associate,Randolf,trade,Business,978-168-6414,$75000 to $99999,4,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Partially_Meeting,,,,
48463640,Kassi,Krahl,15,Rebecka,Office,bachelor's,Blaine,,Sales,978-585-7778,$100000 to $149999,0,,car,180,180,0,,,english,english,TRUE,,,TRUE,,,P,Meeting,,,,
