id,first_name,last_name,age,parent_1,parent_1 occupation,parent_1_education,parent_2,parent_2_education,parent_2_occupation,phone,household_income,number_siblings,other_household_members,mode_transport,attendance,days_membership,school_tardiness,after_school,after_school_external,primary_student_language,primary_household_language,at_risk,homeless,special_education,state_agencies_involved,reduced_lunch,suspensions,mcas,reading_levels,attended-preschool,graduated,student-degree,college_major
71091999,Boot,MacKessock,17,Grace,Science,associate,Ford,none,Office,978-268-1505,$50000 to $74999,1,,car,180,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,,,,
24305143,Lydie,Vickars,11,Maitilde,Service,masters,Lon,none,,978-242-3485,$75000 to $99999,0,,car,180,180,0,,,,english,,,,,TRUE,,P,Partially_Meeting,,,,
68572844,Tawnya,O'Dunniom,20,Esme,,none,Wallie,,Office,978-985-2426,$25000 to $34999,4,,car,,,,,,english,english,,,,,,,,,TRUE,TRUE,,
57252229,Agnes,Motten,15,Sofia,Sales,none,,,,978-707-6320,$20000 to $24999,3,,car,175,180,0,,,english,spanish,,,,,TRUE,,W,Not_Meeting,,,,
94189331,Germain,Wandrach,13,Catarina,Natural Resources,bachelor's,Bo,associate,Office,978-459-0881,$50000 to $74999,0,3,car,180,180,0,,,,english,,,,,TRUE,,P,Partially_Meeting,,,,
77204566,Israel,Brittian,9,Bill,,associate,,,,978-805-4995,$25000 to $34999,4,0,car,180,180,0,,,english,english,,,,,TRUE,,PRG,,,,,
615087229,Pietrek,Quarrington,6,Ginnifer,Maintenance,,,,,978-052-5427,$150000 or more,3,,car,180,180,3,,Little Sprouts,english,english,,,TRUE,,,,n/a,,,,,
350134,Janetta,Seiller,10,Victoria,,none,,,,978-363-6987,$100000 to $149999,3,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Meeting,TRUE,,,
81304994,Karyl,Armatage,10,Kym,,none,,,,978-637-1350,$75000 to $99999,2,,bike,65,180,1,TRUE,YMCA,english,english,,,TRUE,,,,ABS,Not_Meeting,,,,
93515055,Britte,Annakin,20,Terri,Arts,bachelor's,,,,978-997-5803,$35000 to $49999,4,,car,,,,,,spanish,english,,,,,,,,,,TRUE,,
528797351,Sloan,McGeever,5,Nelia,Maintenance,associate,Clarabelle,,Transportation,,$100000 to $149999,1,,car,180,180,0,TRUE,,english,english,,,,,,,n/a,,,,,
78953661,Giffy,Robjant,7,Ellynn,Management,none,Sherman,none,Arts,978-110-4533,,2,3,car,180,180,0,,,english,english,,,,,TRUE,,NI,Meeting,,,,
19070845,Harald,Cattrall,9,Janella,Other,none,Scotty,none,,978-552-3010,$100000 to $149999,1,,car,180,180,0,,,english,spanish,,,,,,,NI,Partially_Meeting,,,,
99455428,Leonelle,Raftery,14,Sonja,Office,associate,Lisle,none,Sales,978-461-7445,$100000 to $149999,1,,car,180,180,0,,,english,english,,,,,TRUE,,P,Meeting,TRUE,,,
79732774,Karmen,Mannooch,8,Josephine,,associate,Sergei,,Management,978-076-1814,$25000 to $34999,4,,car,180,180,0,TRUE,YMCA Pentucket Lake,english,english,,,,TRUE,TRUE,,P,Meeting,TRUE,,,
4744770,Kinna,Gillespey,8,Buffy,,,Willey,,Construction,978-062-5555,$150000 or more,3,,walk,130,180,0,,,english,english,,,,,,,P,Meeting,TRUE,,,
301338455,Zebulon,McAne,6,Alfy,Service,,,,Science,978-968-3949,$35000 to $49999,1,,walk,180,180,0,TRUE,YMCA,spanish,spanish,,,,,TRUE,,n/a,,,,,
21071251,Falkner,Naldrett,18,Courtenay,Sales,associate,Ulric,none,Arts,978-101-0119,$35000 to $49999,0,,car,175,180,0,,,english,english,,,,,,,P,,,,,
58273114,Janel,Feechan,9,Karita,Sales,none,,,,978-458-9696,$20000 to $24999,3,4,car,180,180,0,,,english,english,,,,,TRUE,,NI,Partially_Meeting,,,,
79153253,Marisa,Kordt,7,Adelind,Service,none,Lemmie,none,Management,978-821-3884,$150000 or more,1,,car,180,180,0,,,,spanish,,,,,TRUE,,W,Not_Meeting,TRUE,,,
36482545,Anabella,Toupe,12,Melonie,Production,masters,Creigh,none,Sales,978-439-8312,$50000 to $74999,4,,car,168,180,0,,,spanish,english,TRUE,,,,TRUE,,P,Exceeding,,,,
89731796,Laurens,Fantini,10,Faythe,Service,associate,Jedidiah,bachelor's,Sales,978-920-4567,$35000 to $49999,1,2,car,180,180,0,,,spanish,english,,,,,TRUE,,,Meeting,TRUE,,,
79060659,Silvano,Rodenhurst,16,Patty,Sales,none,Desmond,associate,Business,978-660-3568,$150000 or more,4,3,car,180,180,0,,,english,english,,,TRUE,,,,P,Exceeding,,,,
21264982,Ernst,Kebell,11,Gigi,,associate,Reilly,,Office,978-540-7107,$50000 to $74999,1,,car,180,180,0,,,english,spanish,,TRUE,,,,,NI,Not_Meeting,TRUE,,,
18879577,Kristien,Micklewicz,11,Jennette,Maintenance,none,Dev,trade,,978-565-3290,$100000 to $149999,2,,car,180,180,0,,,english,english,,TRUE,,,,,P,,,,,
64146205,Meghan,Brazier,20,Luci,,trade,Ethe,associate,,978-836-0745,$35000 to $49999,2,,car,,,,,,english,spanish,,,,,,,,,TRUE,,,
943495403,Orelee,Gopsill,6,Meghan,,trade,,,,978-567-0746,$15000 to $19999,3,,car,180,180,0,TRUE,,english,english,,,,,TRUE,,n/a,,,,,
74234261,Flemming,Amphlett,12,Lorelei,Natural Resources,trade,Joey,none,Arts,978-734-4243,$50000 to $74999,4,1,car,180,180,0,,,english,english,,,,,,,A,Partially_Meeting,TRUE,,,
80488023,Shadow,Swift,13,Penelope,,associate,Andreas,none,,978-905-9218,$100000 to $149999,2,,car,180,180,0,,,,spanish,,,TRUE,,TRUE,,NI,Partially_Meeting,,,,
185201960,Ddene,Merrison,6,Marlin,Arts,,Yvor,,Science,978-869-3282,$10000 to $14999,0,,car,180,180,0,,,english,english,,,,,TRUE,,n/a,,,,,
70786064,Hilary,Marrett,12,Alika,,associate,Scot,,,978-473-4633,$25000 to $34999,0,,walk,114,180,0,,,english,english,,,,,TRUE,,NI,Meeting,TRUE,,,
39236299,Tove,Kinsell,13,Guenna,Other,none,,,,978-113-5612,$25000 to $34999,1,,car,180,180,0,,,english,english,,,,,TRUE,,P,Exceeding,,,,
95299679,Pincus,Klimkov,16,Charla,Management,none,Kelly,,,978-251-5012,$150000 or more,2,,car,180,180,0,TRUE,Discovery,english,english,,TRUE,TRUE,,,,P,Partially_Meeting,,,,
43450958,Kristina,Iannazzi,7,Kiele,Office,none,,,,978-992-2748,$100000 to $149999,3,,car,89,180,0,,,,english,,,,,,,NI,Not_Meeting,TRUE,,,
14132567,Isadora,O'Gleasane,10,Rebecka,Transportation,associate,,,,978-216-3180,$50000 to $74999,0,1,car,180,180,0,,,english,english,,,,,,,A,Meeting,,,,
13482044,Iona,Lott,9,Henriette,Other,associate,Goraud,associate,Production,978-439-8464,$50000 to $74999,4,3,car,94,180,0,TRUE,YMCA Greenleaf,english,spanish,,,TRUE,,,,NI,Not_Meeting,TRUE,,,
75191808,Tedi,Burgiss,7,Cortney,,,Emerson,associate,Sales,978-374-5534,$10000 to $14999,1,,car,180,180,0,,,english,english,,,TRUE,,,,W,Partially_Meeting,TRUE,,,
82771016,Teirtza,Greenset,7,Bryana,Management,associate,Rodrick,masters,,978-353-1434,$50000 to $74999,0,2,car,89,180,0,TRUE,Discovery,,english,,,,,,,P,Meeting,,,,
414555052,Nollie,Airlie,6,Rozamond,Business,,Ricardo,,,978-809-6653,$35000 to $49999,0,,car,180,180,0,,Little Sprouts,english,english,,,,,TRUE,,n/a,,,,,
53484328,Gunther,Lanning,17,Wenda,Business,associate,Vince,associate,Office,978-336-4880,$35000 to $49999,1,0,bike,180,180,0,,,english,english,,,,,TRUE,,P,,,,,
5079873,Kathryne,Joburn,20,Hermina,,associate,Jamie,associate,Management,978-742-2273,$20000 to $24999,3,,car,,,,,,,english,,,,,,,,,,TRUE,,
48406757,Doti,Carver,17,Lesya,Maintenance,associate,,,,978-530-7601,$50000 to $74999,4,,car,180,180,0,,,english,english,,,TRUE,,TRUE,,P,Partially_Meeting,TRUE,,,
92278623,Gates,Turbill,13,Prissie,,associate,Gorden,associate,Construction,978-559-2974,$100000 to $149999,2,3,car,180,180,0,,,spanish,english,,,,,,,NI,Partially_Meeting,,,,
79060660,Annabelle,Mallabone,10,Deirdre,Production,none,,,,978-877-1383,$100000 to $149999,4,,car,168,180,0,,,,english,,TRUE,,,TRUE,,NI,Exceeding,TRUE,,,
88377605,Paten,McCudden,7,Bernadina,Other,associate,,,,978-543-8795,$15000 to $19999,1,1,car,180,180,0,,,english,english,,,,TRUE,TRUE,,NI,Exceeding,,,,
94527633,Pearce,Blaxton,17,Emiline,Sales,trade,,,,978-634-3894,$150000 or more,4,,car,180,180,0,,,,english,,,,,TRUE,,P,Partially_Meeting,,,,
20125320,Steffi,Rickesies,9,Roseanna,,associate,Ignace,,,978-838-0234,$100000 to $149999,2,,car,180,180,0,,,,english,,,,,,,NI,Not_Meeting,TRUE,,,
23839890,Audrey,Skouling,10,Tallie,Other,associate,,,,978-277-7385,$75000 to $99999,4,,walk,180,180,0,,,spanish,english,,,,,TRUE,,P,Partially_Meeting,TRUE,,,
39022938,Adi,Likely,13,Reba,Service,masters,Keith,associate,Sales,978-383-7388,$20000 to $24999,2,,car,180,180,0,,,spanish,english,TRUE,,,,,,P,Partially_Meeting,,,,
52165802,Cammy,Hassard,13,Daron,Other,none,,,,978-903-9337,$35000 to $49999,1,3,car,180,180,0,,,spanish,english,,,TRUE,,TRUE,,NI,Meeting,TRUE,,,
19941365,Risa,Kerry,11,Larissa,,associate,Pauly,,Management,978-501-5765,$25000 to $34999,3,,bike,180,180,0,,,english,english,,,,,,,P,Partially_Meeting,,,,
27636357,Alta,Denekamp,18,Alyce,,bachelor's,Morey,,Service,978-558-8069,$35000 to $49999,4,,car,180,180,0,,,english,spanish,,,,,,,A,Not_Meeting,,,,
57224437,Caitrin,Clark,6,Merlina,Management,,Raina,,,978-527-6349,$100000 to $149999,0,,car,180,180,0,,,english,english,,,,,TRUE,,n/a,,,,,
26504622,Wynnie,Minards,16,Fleurette,Business,associate,,,,978-989-2922,$150000 or more,3,,car,180,180,0,,,english,english,,,,,,,NI,Not_Meeting,,,,
99025820,Levi,Bernardi,19,Noelyn,,trade,Ali,,Transportation,978-483-3108,$150000 or more,1,,car,,,,,,english,spanish,,,,,,,,,TRUE,,,
39423310,Kyrstin,Soro,17,Elysia,Office,,Kaspar,associate,Office,978-340-4626,$150000 or more,1,,car,180,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,,,,
445461944,Ingrim,Crosse,5,Lonni,Sales,bachelor's,Barrie,,,978-193-3538,$100000 to $149999,1,1,car,180,180,0,,Youth Empowerment,english,english,,,,,,,n/a,TRUE,,,,
77500172,Katerina,Jorcke,14,Jeralee,,none,,,,978-302-2751,$75000 to $99999,3,,walk,180,180,0,,,english,english,,,,,TRUE,,ABS,Exceeding,,,,
21476010,Robinson,Lorrain,20,Diannne,,none,Brad,,,978-434-5283,$100000 to $149999,0,3,bike,,,,,,english,english,,,,,,,,,,,,
34919277,Dacey,Briggdale,12,Maryanne,,bachelor's,Waiter,,,978-261-5022,$100000 to $149999,3,,car,180,180,0,,,english,english,,,,,,,P,,,,,
14145741,Lucina,Ladley,20,Kare,Office,associate,Ari,associate,Office,978-840-9126,$75000 to $99999,1,,bike,,,,,,english,spanish,,,,,,,,,,TRUE,,
25636673,Norrie,Doerr,15,Frieda,,masters,Cad,,Transportation,978-160-1390,,2,,car,180,180,0,,,english,english,,,,,TRUE,,NI,Exceeding,,,,
58959774,Maryl,Woodford,9,Fleur,Service,associate,,,,978-821-4638,$100000 to $149999,3,,car,180,180,0,,,spanish,english,,,,,,,NI,,,,,
10432901,Elsworth,Hazeltine,10,Amaleta,Science,associate,Jamill,associate,Office,978-108-9599,$100000 to $149999,2,,car,180,180,0,,,spanish,english,,,,,,,A,,TRUE,,,
52755923,Linnea,Pippard,8,Merry,Service,masters,,,,978-813-2543,$150000 or more,4,0,car,180,180,0,,,english,english,,,,,,,,Not_Meeting,,,,
6680875,Kearney,Dawe,20,Zea,Sales,associate,Ossie,masters,,978-783-5476,$75000 to $99999,1,2,car,,,,,,english,english,,,,,,,,,,TRUE,,
6477343,Carolann,Jakes,20,Mindy,Office,associate,,,,978-606-3487,$150000 or more,2,,car,,,,,,english,english,,,,,,,,,,,,
6920308,Calley,D'Alesio,11,Kassia,,none,,,,978-954-4179,$150000 or more,1,,car,180,180,0,,,english,english,,,,,TRUE,,A,Not_Meeting,TRUE,,,
32882942,Audry,Shillitto,15,Desdemona,,,Virgie,bachelor's,Business,978-294-5876,$35000 to $49999,3,,car,180,180,0,,,english,english,,,,,,,P,Not_Meeting,,,,
43696734,Sherry,Wenban,10,Rosabel,Service,,,,,978-922-9390,$50000 to $74999,3,,car,180,180,0,TRUE,Discovery,english,english,,,,,,,P,Not_Meeting,,,,
56750844,Robby,Jillings,7,Pepita,Sales,associate,Kelly,bachelor's,Construction,978-326-0996,$100000 to $149999,2,,car,180,180,0,,,english,english,,,,,,,NI,,,,,
12145454,Tiena,Pickhaver,14,Florie,Sales,none,,,,978-708-3087,$100000 to $149999,0,3,car,180,180,0,,,english,english,,,,,,,P,,TRUE,,,
40658349,Prisca,McConnal,9,Carree,Sales,none,,,,978-848-5813,$150000 or more,4,,walk,180,180,0,,,english,spanish,,,,,,,P,,,,,
82900724,Tobit,Berard,17,Brigida,Business,associate,,,,978-887-4396,$35000 to $49999,0,2,car,180,180,0,,,english,spanish,,,,,,,P,Not_Meeting,TRUE,,,
89258360,Carissa,Khosa,6,Cathe,Other,,Micah,,Production,978-951-8210,$20000 to $24999,3,0,car,168,180,0,,,english,english,,,,,,,n/a,,TRUE,,,
90652995,Gwennie,Dominguez,12,Jehanna,,masters,Kingsley,,Construction,978-823-0117,$150000 or more,3,,car,180,180,0,,,english,english,TRUE,,,,,,NI,Partially_Meeting,TRUE,,,
52470181,Alissa,Monnelly,17,Elaine,Other,associate,,,,978-867-0464,$50000 to $74999,0,,car,89,180,0,,,spanish,spanish,,,,,TRUE,,ABS,Not_Meeting,,,,
13313658,Maridel,Axten,17,Tammie,,associate,Sergio,,Business,978-168-3845,$10000 to $14999,0,,bike,180,180,0,,,english,english,,,,,,,P,Not_Meeting,TRUE,,,
42582875,Cora,Lorkin,18,Charlot,Management,trade,Ban,associate,Sales,978-987-7175,$100000 to $149999,2,,car,180,180,0,,,english,english,,,,,TRUE,,P,Meeting,,,,
68437006,Karon,Poltun,19,Fiann,Sales,associate,Dorey,associate,,978-144-0559,$75000 to $99999,0,,car,,,,,,spanish,english,,,,,,,,,,,,
2638894,Bald,Cameron,12,Talyah,Science,none,Lemar,none,,978-092-7479,$100000 to $149999,2,,car,180,180,0,,,english,spanish,,,,,,,NI,Not_Meeting,TRUE,,,
3938123,Melitta,Cullip,11,Arleyne,Arts,none,,,,978-942-2249,$75000 to $99999,3,,car,173,180,0,,,english,english,,,TRUE,,,,P,Meeting,,,,
78800702,Hollyanne,Milhench,9,Bertine,Other,none,Hillary,associate,,978-142-7598,$35000 to $49999,2,,car,180,180,0,,,english,english,,,TRUE,,,,W,Not_Meeting,,,,
97877672,Nobie,Barford,13,Elladine,,associate,,,,978-104-8623,$150000 or more,1,,car,180,180,0,,,english,english,,,TRUE,,,,P,Meeting,,,,
48484220,Mischa,Oram,13,Wileen,Service,masters,Alexio,associate,Office,978-031-7248,$50000 to $74999,0,,bike,180,180,0,,,english,english,,,,,TRUE,,A,Partially_Meeting,,,,
36871690,Gerry,Adshad,9,Marlie,Transportation,none,,,,978-466-9105,$50000 to $74999,2,,car,180,180,0,,,english,english,,,,,,,P,,TRUE,,,
39019821,Arlena,Stratton,18,Hortense,Office,associate,Alley,associate,,978-646-7148,$75000 to $99999,4,,bike,180,180,0,,,english,english,,,,,,,P,Partially_Meeting,TRUE,,,
66302238,Kermy,Rewbottom,11,Talyah,Office,associate,,,,978-922-0803,$75000 to $99999,2,,car,180,180,0,,,english,english,,,,,,,P,Meeting,TRUE,,,
30532677,Jessalyn,Bazley,15,Sileas,,associate,Guglielmo,,Science,978-779-5266,$100000 to $149999,2,,walk,180,180,0,,,spanish,spanish,,,TRUE,,TRUE,,P,Partially_Meeting,,,,
161795767,Ware,Fellon,5,Nolie,Construction,associate,Leroi,,,978-832-0403,$50000 to $74999,2,,car,180,180,0,,,english,english,,,,,,,n/a,,,,,
20067753,Guthry,Ewert,7,Biddie,Service,none,Derby,none,Business,978-085-7813,$100000 to $149999,2,,car,180,180,0,,,english,english,,,,,,,P,Not_Meeting,,,,
83046910,April,Clapshaw,11,Evelyn,Sales,associate,Kristoffer,associate,Other,978-472-3233,$50000 to $74999,0,,car,180,180,0,,,english,english,,TRUE,TRUE,,,,NI,Not_Meeting,TRUE,,,
82356080,Berkeley,Elland,15,Perrine,,none,Isidore,,Business,978-885-9244,$100000 to $149999,0,,walk,180,180,0,,,english,english,,,,,,,P,Meeting,TRUE,,,
94794897,Issie,Gleave,17,Idalina,,associate,Thaddeus,none,Arts,978-672-4086,$50000 to $74999,1,3,bike,162,180,0,,,english,english,,,,,,,W,Exceeding,,,,
75622364,Hirsch,Epton,10,Lindi,,none,,,,978-096-4323,$75000 to $99999,1,,car,85,180,0,,,english,english,,,,,TRUE,,PRG,Partially_Meeting,TRUE,,,
37250664,Car,Hasloch,13,Karlyn,,none,Ermin,,Science,978-842-5834,$50000 to $74999,0,,car,94,180,0,,,english,english,,,,,,,P,Meeting,TRUE,,,
28709629,Karee,Tellenbach,14,Eleanora,Business,trade,,,,978-461-4346,$100000 to $149999,1,,car,180,180,0,,,english,english,,,,,,,W,Partially_Meeting,,,,
67703256,Franciska,Orrom,20,Annemarie,Office,none,Axel,bachelor's,,978-983-3179,$50000 to $74999,1,0,bike,,,,,,,spanish,,,,,,,,,,TRUE,,
72621309,Royall,Martinez,9,Suzie,,none,Lucas,trade,Office,978-575-8251,$100000 to $149999,1,4,car,173,180,0,,,english,english,,,,,TRUE,,,Not_Meeting,,,,
59782737,Waylan,Fardy,15,Rebecka,Sales,associate,,,,978-674-1353,$150000 or more,4,,car,180,180,0,,,spanish,english,,,TRUE,,,,NI,Partially_Meeting,TRUE,,,
77148611,Neila,Jardein,13,Phaidra,Other,associate,,,,978-511-1452,$150000 or more,2,,car,173,180,0,,,english,english,,,,,,,A,Exceeding,,,,
21841715,Odille,Vater,14,Jacqui,Management,none,Amby,masters,Office,978-064-6105,$75000 to $99999,2,,car,180,180,0,,,,english,,,,,,,P,Meeting,TRUE,,,
98481078,Modestine,Haversham,9,Brittni,Business,bachelor's,,,,978-796-3195,$15000 to $19999,2,,car,180,180,0,,,spanish,english,,,,,,,P,Partially_Meeting,,,,
38566165,Dayna,Phorsby,18,Miran,Management,none,Frasco,masters,Natural Resources,978-572-5975,$75000 to $99999,1,,bike,,180,0,,,spanish,english,,,,,,,W,Partially_Meeting,TRUE,,,
76282149,Vivia,Perton,12,Arabelle,Arts,none,,,,978-959-6527,$100000 to $149999,4,,car,180,180,0,TRUE,Discovery,english,english,,,,,TRUE,,,Not_Meeting,,,,
90971895,Chelsea,Josipovitz,8,Bernardina,,none,Ulick,,Other,978-976-9152,$50000 to $74999,2,,car,180,180,0,,,english,english,,,,,TRUE,,A,Partially_Meeting,,,,
29981881,Dorolisa,Calafato,8,Phylis,Arts,none,,,,978-854-3181,$100000 to $149999,1,,car,63,180,0,,,english,spanish,,,,,TRUE,,P,Partially_Meeting,,,,
9366125,Dennie,Mynard,12,Stacia,Construction,none,,,,978-617-2150,$150000 or more,4,,car,180,180,0,,,english,english,,,,,,,P,Meeting,,,,
50397560,Llewellyn,Carder,17,Mae,,none,Salem,,Office,978-785-6020,$150000 or more,0,1,car,96,180,0,,,spanish,english,,,,,TRUE,,,,,,,
51738683,Roderigo,Chisholm,20,Dorolice,Service,masters,David,none,Other,978-584-4364,$100000 to $149999,1,,car,,,,,,english,english,,,,,,,,,,TRUE,,
10267344,Johanna,Wannes,16,Cariotta,Management,none,Asa,trade,,978-115-0299,$35000 to $49999,4,,car,180,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,,,,
714573329,Sigfrid,Terzo,6,Cammy,Business,associate,Goddard,,,978-186-4253,$100000 to $149999,0,,bike,180,180,0,,,english,english,,,,,,,n/a,,,,,
912688462,Skipper,Gossipin,5,Jenica,Arts,associate,Ewart,,,978-362-7856,$50000 to $74999,0,,car,124,180,0,,Discovery,spanish,english,,,,,,,n/a,,,,,
593635157,Lotta,Priel,6,Brendan,Other,,,,Management,978-309-8741,$100000 to $149999,2,2,walk,180,180,0,TRUE,,english,english,,,,,TRUE,,n/a,,TRUE,,,
63016880,Ellette,O'Hartnett,19,Ynez,,associate,Felipe,,Other,978-512-2220,$100000 to $149999,3,,car,,,,,,english,english,,,,,,,,,,,,
87299772,Michelle,McCusker,11,Fannie,Arts,none,,,,978-554-5868,$50000 to $74999,1,,car,180,180,0,,,english,english,TRUE,,,,TRUE,,NI,,,,,
85658445,Jaquith,Wrightim,15,Marsha,Office,none,,,,978-378-0761,$100000 to $149999,0,1,walk,130,180,0,,,english,english,TRUE,TRUE,,,TRUE,,NI,Partially_Meeting,,,,
77309062,Federica,Poag,18,Abbi,,none,Hayward,,Sales,978-478-3417,$20000 to $24999,3,4,bike,144,180,0,,,spanish,english,,,,TRUE,,,A,Partially_Meeting,,,,
63375622,Trstram,Basham,17,Dianna,Other,masters,Theo,none,Business,978-226-5330,$35000 to $49999,0,,car,124,180,0,,,english,english,,,,,TRUE,,P,Partially_Meeting,TRUE,,,
41491736,Erda,Leffek,20,Laure,,associate,Harcourt,,Arts,978-342-3274,$50000 to $74999,4,2,bike,,,,,,english,english,,,,,,,,,,TRUE,,
54186860,Trish,Dimitriev,18,Stormie,Business,associate,Fraser,associate,Management,978-576-4501,$75000 to $99999,0,,car,136,180,0,,,english,english,,,,,,,P,Not_Meeting,,,,
15382901,Fancie,Shevlan,14,Kizzie,,associate,Curtice,,Science,978-655-2396,$75000 to $99999,3,0,car,180,180,0,,,spanish,spanish,,,,,,,P,Not_Meeting,,,,
92664109,Giana,Zorzi,14,Wallis,Management,associate,,,,978-739-1615,$75000 to $99999,2,,walk,180,180,0,,,english,spanish,,,,,,,P,Meeting,TRUE,,,
98073194,Koralle,Ridoutt,18,Kirsteni,,none,Kingsley,,,978-898-7356,$50000 to $74999,1,,walk,180,180,0,TRUE,Discovery,english,english,,,TRUE,,,,P,,,,,
8473758,Myra,Colhoun,13,Bibi,,associate,,,,978-110-8307,$150000 or more,2,2,car,180,180,0,TRUE,Discovery,english,english,,,,,TRUE,,P,Meeting,,,,
468433468,Florette,Chasteau,6,Goldi,Office,bachelor's,Welbie,,Sales,978-621-7533,$25000 to $34999,2,,car,180,180,0,,,english,spanish,,,,,TRUE,,n/a,,,,,
75894503,Dorthea,Sire,12,Antonie,Management,none,Westley,none,Sales,978-269-3133,$150000 or more,1,,walk,180,180,0,TRUE,Discovery,english,english,,,,,,,P,Partially_Meeting,,,,
66777626,Web,Fontel,18,Ernesta,Production,,Ancell,associate,Office,978-660-4650,$10000 to $14999,4,,walk,180,180,0,,,english,english,,,,,,,NI,Partially_Meeting,,,,
5516155,Yank,O' Concannon,17,Emiline,Other,none,Hermy,,Arts,978-681-4537,$50000 to $74999,0,,car,180,180,0,,,english,english,,,TRUE,,,,P,Not_Meeting,,,,
68795093,Meg,Goghin,11,Coretta,,associate,Terence,,Production,978-229-1080,$100000 to $149999,3,,walk,180,180,0,,,english,spanish,,,,,TRUE,,F,,,,,
74934918,Ranna,Ribbens,16,Vivie,Business,bachelor's,Briano,none,Arts,978-226-4506,$100000 to $149999,3,,walk,180,180,0,,,english,english,,,TRUE,,,,P,Not_Meeting,,,,
93114850,Jefferson,Wildsmith,9,Dedie,Other,none,Forrester,none,Service,978-025-1389,$50000 to $74999,3,0,bike,180,180,0,TRUE,Youth Empowerment,english,english,,,TRUE,TRUE,,,NI,Partially_Meeting,TRUE,,,
1689630,Izabel,Benard,7,Aliza,Service,none,,,,978-051-5582,$50000 to $74999,2,,walk,180,180,0,,,english,english,TRUE,,,,TRUE,,P,Not_Meeting,,,,
325410608,Geoffry,Tranter,6,Danni,Production,,Bea,,Science,978-879-3096,$25000 to $34999,1,3,car,180,180,7,,,english,spanish,,,,,TRUE,,n/a,,TRUE,,,
394455862,Harwell,Danilov,6,Siffre,Business,,Sheena,,Other,978-675-0226,$150000 or more,2,0,car,180,180,0,TRUE,Youth Empowerment,english,english,,,,,TRUE,,n/a,,TRUE,,,
399247349,Tyler,Mochan,6,Abbye,Construction,masters,Christy,,Science,978-978-3598,$100000 to $149999,3,0,bike,180,180,0,TRUE,,english,english,,,,,TRUE,,n/a,,TRUE,,,
60881999,Stearne,Friberg,16,Noellyn,Service,trade,Jackson,none,Sales,978-354-2596,$150000 or more,4,,car,96,180,0,,,english,english,,,,,,,NI,Not_Meeting,,,,
51636633,Harp,Allender,15,Roxanna,Maintenance,associate,Mattias,associate,,978-166-4701,$35000 to $49999,0,,car,180,180,1,TRUE,Little Sprouts,english,english,,,TRUE,,TRUE,,W,Meeting,TRUE,,,
17399270,Vere,Studdard,20,Dee,Office,associate,Sean,associate,Management,978-080-4463,$150000 or more,1,,car,,,,,,english,english,,,,,,,,,,TRUE,,
59948279,Petronella,Vaz,15,Gretchen,Arts,associate,Alasdair,none,Transportation,978-247-6149,$100000 to $149999,3,4,car,150,180,0,,,spanish,english,,,,,TRUE,,NI,Exceeding,,,,
87930567,Sunshine,Sopper,16,Germaine,Construction,,Randi,none,,978-159-4418,$100000 to $149999,0,,car,132,180,0,,,english,spanish,,,,,TRUE,,NI,Not_Meeting,TRUE,,,
85682450,Gerty,Handyside,12,Essa,,associate,Ettore,associate,,978-457-8725,$75000 to $99999,1,3,bike,89,180,0,,,english,spanish,,,,,,,W,Not_Meeting,,,,
43731576,Avictor,Cowsby,12,Roxana,Arts,associate,Jakie,associate,,978-632-3489,$50000 to $74999,0,,car,180,180,0,,,english,english,TRUE,,,,,,P,Partially_Meeting,TRUE,,,
12287318,Brear,Stidworthy,18,Margeaux,,trade,Arte,none,Management,978-330-0971,$75000 to $99999,4,,walk,175,180,0,,,english,english,,,,,,,NI,Not_Meeting,,,,
